categoria,janeiro,fevereiro,março,abril,maio,junho,julho,agosto,setembro,outubro,novembro,dezembro,ano
Caçador de Subsistência,70,38,24,20,37,28,0,0,0,0,0,0,2020
Cidadão,10829,10820,14158,12593,13719,14210,0,0,0,0,0,0,2020
Servidor Público (Porte por prer. de função),1479,1409,1620,1348,1230,1391,0,0,0,0,0,0,2020
Empresa de Segurança Orgânica,25,2,8,7,27,24,0,0,0,0,0,0,2020
Empresa Comercial,0,0,0,0,0,10,0,0,0,0,0,0,2020
Empresa de Segurança Privada,458,372,507,532,743,288,0,0,0,0,0,0,2020
Fabricante/Importador,0,0,0,0,0,0,0,0,0,0,0,0,2020
Órgão público com taxa,21,7,16,350,0,20,0,0,0,0,0,0,2020
Órgão público sem taxa,2171,2182,1258,230,453,2423,0,0,0,0,0,0,2020
Outras Categorias,0,0,0,20,7,0,0,0,0,0,0,0,2020
Revendedor,4,0,0,55,0,0,0,0,0,0,0,0,2020
Caçador de Subsistência,37,32,12,8,14,23,44,36,26,21,53,12,2021
Cidadão,6857,6774,7612,7020,7813,9657,12220,12806,12765,12483,13727,12644,2021
Servidor Público (Porte por prer. de função),1535,1418,1402,1069,1356,1927,2099,2059,1830,1872,1973,1793,2021
Empresa de Segurança Orgânica,0,2,2,5,10,0,1,81,11,14,15,65,2021
Empresa Comercial,6,4,40,15,22,86,14,0,14,2,0,22,2021
Empresa de Segurança Privada,306,188,574,363,349,334,394,533,377,239,477,516,2021
Fabricante/Importador,0,0,0,0,0,0,0,0,0,27,0,0,2021
Órgão público com taxa,46,111,47,210,5,96,37,143,0,39,82,9,2021
Órgão público sem taxa,1933,660,9127,861,1150,2865,552,591,8957,5841,1570,2990,2021
Outras Categorias,2,0,0,0,0,0,8,0,0,0,0,0,2021
Revendedor,0,0,0,0,0,0,0,0,0,0,1,1,2021
